0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
0.100342527,0.624484122,0.106341693,0.172324046,0.576846242,0.077785119,0.237084761,0.468665957,0.06086592,0.303268895,0.395301938,0.042100042,0.364228502,0.374806345,0.025194228,0.187341884,0.34834078,0.087468307,0.267138675,0.310555667,0.048473801,0.321609393,0.317005664,0.01816339,0.361176059,0.326624334,0.001124114,0.149395719,0.310402483,0.076162163,0.202830419,0.180875361,0.050138257,0.230039343,0.086667448,0.033515878,0.242988274,0,0.02360905,0.101721361,0.306760877,0.057190716,0.100442261,0.176400572,0.024755836,0.099169686,0.093597472,0.007222854,0.094149098,0.023954004,0,0.04935728,0.331234753,0.034830987,0.027848884,0.22684589,0.008992575,0.012222633,0.157668486,0.002336577,0,0.09421438,0.000119157,0.251232088,0.604263514,0.117681899,0.185875833,0.577991992,0.103585632,0.119399011,0.469428509,0.095194884,0.057819307,0.396830261,0.082925051,0.002117336,0.37112996,0.07033316,0.156015158,0.339729726,0.12039164,0.085539699,0.320798755,0.079948973,0.034179986,0.335782468,0.040415913,0,0.35212943,0.015796795,0.191133082,0.298066109,0.10414199,0.135450959,0.187242001,0.078109249,0.0996387,0.096470177,0.050275333,0.074358582,0.015467584,0.029892169,0.239853561,0.298325479,0.081185598,0.244455576,0.160738111,0.045691945,0.247075319,0.077483058,0.021624655,0.245902121,0,0.007157557,0.290496111,0.329871714,0.057096802,0.348579705,0.241220772,0.022612669,0.389734328,0.175438181,0.008112274,0.419419825,0.109085798,0,b
0.12367478,0.631124437,0.11066165,0.195815682,0.583930075,0.080173189,0.260420173,0.472824812,0.062181689,0.328800946,0.398316443,0.042496569,0.392288744,0.381404608,0.024532817,0.213920712,0.348911166,0.090280399,0.292852879,0.311572909,0.051263034,0.347219914,0.320661932,0.021008097,0.387901545,0.331983507,0.004223041,0.174566835,0.310198426,0.079105306,0.226986796,0.183068335,0.054402649,0.254753619,0.088414073,0.039963573,0.268882722,0,0.031744614,0.124802694,0.30683428,0.059685856,0.125208184,0.172921419,0.026225567,0.125319451,0.089618862,0.009806603,0.120968401,0.020543128,0.004156053,0.069963649,0.333989531,0.036752343,0.039691582,0.226205915,0.008283444,0.017744586,0.154518008,0.001398213,0,0.088741511,0,0.25756675,0.619443238,0.125197181,0.192044497,0.593287706,0.111059007,0.126109898,0.486999035,0.10056369,0.064521253,0.417342961,0.086333647,0.009376943,0.390550137,0.071974631,0.162355483,0.348838389,0.122205642,0.090308487,0.3353993,0.076337136,0.036128998,0.352294326,0.03247191,0,0.369754165,0.005551949,0.197699547,0.307612807,0.104699899,0.141012132,0.195373148,0.074464072,0.102930963,0.099113911,0.043831922,0.075417459,0.013625294,0.021706901,0.247528732,0.309356451,0.080814645,0.253897727,0.1690391,0.043317221,0.255969584,0.081340075,0.01901605,0.254338384,0,0.004488319,0.299069524,0.343522549,0.055809028,0.359647214,0.252321839,0.020620681,0.402045429,0.183484107,0.007111236,0.433492005,0.114205644,0,b
0.130568996,0.641682893,0.111499099,0.206109241,0.593978375,0.079942275,0.273031667,0.481314808,0.061857164,0.343140259,0.405190438,0.042263977,0.406463102,0.38581872,0.024452478,0.224919543,0.354145557,0.090038864,0.305273458,0.314054757,0.051024087,0.359874681,0.321152359,0.020927608,0.400357917,0.332905173,0.004387259,0.183392748,0.315155357,0.079467513,0.237063572,0.185803741,0.055526271,0.265235201,0.089645505,0.04161898,0.279634103,0,0.033629999,0.131850213,0.312387884,0.060533788,0.132574663,0.17630592,0.027502894,0.132819101,0.091750205,0.011000596,0.128833786,0.021255046,0.005067587,0.075715996,0.340782106,0.037995242,0.043813661,0.232706577,0.008957379,0.019771203,0.161581025,0.001601495,0,0.09589842,0,0.268759489,0.63584891,0.130877344,0.201531112,0.6058909,0.119206822,0.132911801,0.500054866,0.109402571,0.071519196,0.430751473,0.095655598,0.015247464,0.40330267,0.08148684,0.168846011,0.356918156,0.126710938,0.092885375,0.343640774,0.080956176,0.037385345,0.362255007,0.036530621,0,0.38135013,0.008785084,0.204595149,0.316186726,0.107584568,0.144712865,0.200609356,0.075587783,0.105877161,0.103572637,0.042542838,0.078542709,0.018600047,0.018476926,0.254679263,0.318622887,0.082786344,0.260551214,0.175050318,0.043725409,0.262851775,0.084640771,0.017180972,0.261237085,0,0.000849858,0.307054758,0.35433054,0.057380795,0.36787647,0.25922814,0.021589227,0.410933614,0.188000172,0.007735536,0.442945182,0.11667642,0,b
0.151432723,0.679213107,0.131795398,0.228916943,0.626184762,0.096510272,0.297721729,0.512025297,0.074352521,0.372297898,0.432976246,0.051278539,0.440660939,0.410550356,0.029986672,0.250163734,0.376258552,0.101279009,0.336516067,0.334071696,0.057296224,0.394594327,0.345257819,0.024003275,0.438321695,0.36041826,0.005504981,0.206536889,0.335264623,0.090264663,0.264995128,0.197786868,0.062659219,0.293124899,0.094518334,0.046100006,0.306181416,0,0.036079548,0.151218817,0.335182726,0.070746701,0.151551306,0.191179931,0.034024864,0.148869738,0.097106934,0.013573207,0.141907185,0.018354625,0.004678965,0.09022098,0.370070934,0.047641166,0.054674447,0.259477615,0.01417578,0.025604695,0.185576439,0.003623247,0,0.116521984,0,0.28020823,0.690831035,0.143207522,0.210064173,0.655693442,0.128808038,0.139528394,0.544311792,0.11465952,0.071407139,0.470248133,0.096548609,0.007888019,0.439030886,0.077311054,0.180236757,0.385572106,0.137329131,0.099868834,0.367225975,0.088920463,0.040508807,0.387672842,0.041366473,0,0.407478034,0.011145428,0.218363285,0.34320429,0.116769724,0.153465569,0.219856471,0.083551105,0.110325873,0.120310336,0.048224866,0.079631567,0.028814375,0.021469653,0.270771921,0.349783361,0.09007448,0.281773627,0.194579765,0.049747504,0.286296129,0.096373796,0.021096222,0.285545766,0,0.001654536,0.323871434,0.39413169,0.062628835,0.392430902,0.301065594,0.024783008,0.439714551,0.228163421,0.009679273,0.473609269,0.150707424,0,b
0.136882424,0.676506966,0.12650321,0.214259267,0.625836581,0.093192592,0.280918986,0.511859745,0.072734099,0.352512687,0.432311267,0.050900444,0.418022901,0.411272854,0.030808575,0.238223195,0.380624354,0.099506576,0.323342174,0.336486667,0.054802947,0.379636139,0.347543329,0.020168126,0.422483325,0.362722337,0.000542969,0.194401816,0.336920857,0.088167492,0.250165179,0.199535251,0.058957592,0.27803269,0.096429288,0.039982639,0.292296439,0,0.028039359,0.139296234,0.334281683,0.068504699,0.136582896,0.190482289,0.031629354,0.134697229,0.098142713,0.010036133,0.130312487,0.018382996,0,0.07905744,0.366582185,0.04536774,0.04521051,0.255914569,0.014382489,0.020429701,0.182067811,0.004769042,0,0.112736553,0.000823289,0.289395392,0.69878149,0.145661498,0.217792571,0.657423675,0.131547639,0.146769047,0.54647094,0.116518859,0.077734947,0.472204566,0.097683292,0.014289081,0.436631501,0.078318432,0.190041959,0.386572152,0.133980273,0.106056929,0.361600608,0.082535967,0.042912066,0.385465086,0.033002317,0,0.409562469,0.001477599,0.2283535,0.346186101,0.113468412,0.165626764,0.218568534,0.076392218,0.122976899,0.115366966,0.038270749,0.092616439,0.023490697,0.009195358,0.279041409,0.354788214,0.087393656,0.295684457,0.197258294,0.046537586,0.303035378,0.098306686,0.01894705,0.304135978,0,0,0.33070451,0.400242865,0.060582347,0.400363505,0.302877814,0.024100386,0.448234022,0.226537287,0.010715559,0.48260659,0.145427525,0.002039611,b
0.142379105,0.623661458,0.113538074,0.211104721,0.57729727,0.082158115,0.269276798,0.477715135,0.061223418,0.332217067,0.40405035,0.038605705,0.393259287,0.386108816,0.017870314,0.234285563,0.351489753,0.089032806,0.308267862,0.311826766,0.047121234,0.359778255,0.318988025,0.015933268,0.396698624,0.333811313,0,0.1932441,0.310784966,0.079495773,0.241307944,0.183619559,0.05514152,0.265292943,0.08825925,0.043430008,0.275192797,0,0.037893027,0.142716751,0.307903856,0.061987363,0.137551665,0.17727381,0.031319641,0.136836156,0.093129903,0.018649779,0.133018106,0.024921685,0.01544895,0.086645551,0.338065177,0.040733553,0.047660828,0.241489381,0.014705755,0.02123788,0.174970448,0.010424949,0,0.114638299,0.011422031,0.269399911,0.641680151,0.13330493,0.199349612,0.606481403,0.126310991,0.135271937,0.496059924,0.116073053,0.072871417,0.42381236,0.100062773,0.015571505,0.393152744,0.083448634,0.177382678,0.357088268,0.133559796,0.102076322,0.336950272,0.086930193,0.041791946,0.352676034,0.042131133,0,0.370292544,0.013597853,0.209887236,0.320398211,0.111145439,0.154589802,0.201753259,0.078864321,0.114738613,0.105459332,0.047077253,0.085044891,0.022470355,0.023383632,0.25471583,0.32775569,0.082905289,0.268551379,0.177946597,0.047154941,0.275486916,0.086649835,0.025816694,0.275932699,0,0.011611156,0.299847335,0.368828654,0.053821608,0.363073975,0.27780214,0.019810304,0.406455547,0.204031557,0.007453933,0.437834471,0.127456367,0,b
0.097803488,0.527887136,0.092273626,0.15723899,0.485825747,0.068176478,0.211766541,0.392498046,0.052684374,0.269833595,0.330705255,0.035047315,0.322331667,0.313823909,0.018946029,0.174554199,0.290744334,0.074910093,0.238736212,0.25356701,0.040554252,0.285092145,0.26166603,0.014392085,0.319113284,0.27179864,0,0.143243849,0.257267267,0.065466637,0.188506812,0.151252657,0.043683656,0.212262213,0.072945535,0.031427503,0.223183304,0,0.024571508,0.102633178,0.253464133,0.049357824,0.099904031,0.139613122,0.021873489,0.097946212,0.071050972,0.009070776,0.092471302,0.014008164,0.00472109,0.058438063,0.277102143,0.030286353,0.034725875,0.192571372,0.00768581,0.016403615,0.135692269,0.002800375,0,0.085113078,0.002084479,0.222581863,0.537793279,0.096018604,0.159565806,0.498995721,0.087458177,0.108754158,0.399646819,0.078675361,0.058556676,0.33613807,0.064912163,0.009251237,0.306333303,0.051113829,0.149351835,0.286006868,0.100535022,0.090211749,0.255658448,0.060305037,0.038085938,0.274010003,0.022893913,0,0.293078065,0,0.176430702,0.253090143,0.083830704,0.136256099,0.150276721,0.054549251,0.104762137,0.069442153,0.028886706,0.079596221,0,0.010910191,0.212988079,0.258078575,0.06132596,0.232820272,0.145649165,0.032479212,0.242475569,0.071766794,0.01962778,0.242396832,0.001569897,0.012338974,0.2495628,0.291457832,0.037237551,0.297788501,0.213261127,0.01741787,0.3291049,0.154436111,0.015283145,0.348889112,0.096362114,0.014233865,b
0.096572116,0.50993222,0.089283374,0.155338213,0.468536496,0.06632657,0.209561303,0.381628573,0.05097805,0.264421895,0.320776522,0.03367091,0.313319787,0.296908021,0.017774977,0.169376805,0.285055459,0.071924701,0.233550325,0.249678195,0.038713854,0.279105052,0.255023539,0.013883241,0.313939646,0.262818992,0,0.139217988,0.251871943,0.062409569,0.182534352,0.147692382,0.040671587,0.204436347,0.07209456,0.028843191,0.215890184,0,0.022216678,0.100620195,0.247600079,0.046731498,0.098726913,0.138622701,0.019600771,0.096507952,0.071273744,0.007930525,0.091515437,0.013314933,0.004014179,0.05858846,0.269357145,0.028293107,0.034704968,0.184808433,0.005953968,0.016275436,0.130621076,0.002105393,0,0.08104682,0.002126686,0.212917447,0.51079905,0.107699769,0.15408659,0.475546002,0.094443311,0.105772555,0.386594474,0.082212124,0.059389889,0.32707721,0.066120427,0.013337374,0.295245647,0.049577255,0.142366707,0.271448791,0.105891204,0.083693266,0.245519876,0.063962776,0.03514564,0.261023641,0.024093837,0,0.277481496,0,0.170963883,0.23988539,0.092628202,0.13748467,0.144200265,0.068061702,0.118332505,0.065144807,0.045642912,0.10665673,0,0.02889654,0.206413746,0.246093094,0.073038187,0.22679013,0.141641796,0.04875109,0.239852607,0.070775211,0.037840456,0.246358395,0.006193757,0.030842558,0.240026236,0.277479053,0.051180311,0.286800385,0.208627105,0.032562099,0.313247025,0.152729273,0.030113794,0.330831826,0.095678091,0.028901927,b
0.10619022,0.492947221,0.090837852,0.163690194,0.452365518,0.068185646,0.213793084,0.371575058,0.052774422,0.265558884,0.31538713,0.035453625,0.310989544,0.293982327,0.01954025,0.174371436,0.274046242,0.073450049,0.235528633,0.238765359,0.039576389,0.280050263,0.24938947,0.013937227,0.31378518,0.261590004,0,0.14440082,0.243620455,0.064308647,0.183879092,0.143494844,0.042519491,0.204216406,0.069769263,0.030087233,0.214223221,0,0.022925474,0.106504217,0.241395831,0.048917633,0.10265483,0.136458814,0.021915518,0.099714935,0.071059346,0.008783676,0.093898401,0.01589641,0.003934525,0.065952569,0.264458239,0.030927051,0.038035199,0.183809608,0.008974299,0.017727345,0.131645262,0.004159845,0,0.084186852,0.003453918,0.204194427,0.49987042,0.093646257,0.145984292,0.469935179,0.08442532,0.097793639,0.383292139,0.073580079,0.048013508,0.329020739,0.057919096,0,0.302816808,0.042593591,0.131272912,0.272344649,0.095936116,0.078911662,0.245766044,0.057537049,0.033420384,0.268533111,0.021768324,0.000200987,0.29116416,0,0.153848648,0.243570507,0.080056234,0.116046369,0.152217388,0.053484354,0.087231159,0.079677254,0.029706478,0.066559911,0.01661846,0.012839787,0.186794519,0.249402225,0.058609076,0.196783304,0.137998581,0.032021288,0.20375073,0.068020284,0.020220295,0.204683542,0,0.013038248,0.222278833,0.278948545,0.035553459,0.266591549,0.203777909,0.014943369,0.294674754,0.146333575,0.011408783,0.312482953,0.087651968,0.009633228,b
0.095594063,0.451354861,0.082317051,0.14900659,0.412799478,0.060548816,0.197866812,0.337122202,0.045292523,0.247942075,0.2856341,0.02859189,0.292860553,0.267552972,0.013222016,0.16136454,0.248825014,0.065616194,0.217741713,0.216691494,0.035144545,0.259161189,0.224094808,0.012470417,0.29151015,0.234651685,0,0.133973584,0.219066918,0.057720374,0.171615437,0.128674865,0.03843547,0.193561271,0.063078254,0.028166648,0.206437543,0,0.022392556,0.099324808,0.21539402,0.043972071,0.096940771,0.117709011,0.019582592,0.095099285,0.054934442,0.007767066,0.090603843,0.002315909,0.00337977,0.061941698,0.235451281,0.027760401,0.035048172,0.159160495,0.00703796,0.016032115,0.110071898,0.001833908,0,0.06591329,0.000755854,0.199037075,0.467336833,0.082195352,0.147946775,0.437611282,0.07194536,0.105950117,0.353798628,0.062451832,0.062476814,0.30072695,0.048286606,0.019139171,0.280055344,0.034197137,0.134968519,0.256214201,0.083526302,0.081061006,0.227382779,0.049366124,0.034618616,0.236202776,0.01861348,0,0.248232841,0,0.155009747,0.226590931,0.070234842,0.11780411,0.141694486,0.046536002,0.092443109,0.072251916,0.026738763,0.075487971,0.014254898,0.013521776,0.185219884,0.231428921,0.051642489,0.193926096,0.125145733,0.027599044,0.202633917,0.059916049,0.019598342,0.206549466,0,0.015855782,0.217137933,0.258676291,0.031028792,0.258658767,0.191589653,0.009830646,0.285261393,0.137881607,0.005204961,0.30279845,0.083875239,0.003815606,b
0.100596443,0.450501293,0.087424309,0.151852056,0.411310583,0.065313725,0.199148312,0.337412089,0.049061954,0.248845622,0.286220223,0.031558145,0.294504657,0.268324882,0.015484348,0.162206516,0.248188108,0.069059629,0.220380083,0.218923002,0.037453435,0.261120692,0.2252312,0.014821455,0.292501852,0.234208912,0.002707034,0.135594472,0.219751805,0.060794888,0.174551383,0.131484598,0.039571352,0.197166219,0.067424327,0.029860903,0.210909769,0.005622506,0.025500059,0.101553962,0.217873245,0.046558604,0.09798111,0.119518071,0.019146226,0.095077083,0.054775864,0.00745488,0.090165123,0,0.004356503,0.065573558,0.239966601,0.030059781,0.036824539,0.163510472,0.006482325,0.016574159,0.113176942,0.000646785,0,0.067150742,0,0.190066993,0.463133752,0.082412547,0.137999296,0.432874382,0.07233768,0.095438659,0.350381315,0.062654173,0.051193297,0.300317883,0.048494983,0.007058442,0.282113492,0.034263141,0.128221333,0.251428306,0.084923876,0.075069726,0.22737205,0.052057333,0.032462895,0.243355811,0.021454941,0,0.25931704,0.002611391,0.148117363,0.22386992,0.070754199,0.109285951,0.138599575,0.049177755,0.084019065,0.071781218,0.0293421,0.06645751,0.013789982,0.015228212,0.177996397,0.229580402,0.051228896,0.187618196,0.125168741,0.028135661,0.194655001,0.060404986,0.017084032,0.196987033,0,0.01012215,0.208778858,0.258834302,0.029857844,0.251213908,0.196551323,0.009194739,0.278322816,0.144773453,0.003278561,0.295884192,0.092178345,0,b
0.101200119,0.457518011,0.092038415,0.15308322,0.418260485,0.070394265,0.201214865,0.341260821,0.053889085,0.253206059,0.290206522,0.035922289,0.299931124,0.273873657,0.019419268,0.166491851,0.251442164,0.072481077,0.224063501,0.218743891,0.039577879,0.264348552,0.23017171,0.015938058,0.295533344,0.242394239,0.002998538,0.139284775,0.222510368,0.063464021,0.176902398,0.133464485,0.040541701,0.198658898,0.069414467,0.029071279,0.21136032,0.006716788,0.023324594,0.104164883,0.221416861,0.048627082,0.099065021,0.120677114,0.020389505,0.095027223,0.056131572,0.007224567,0.08904694,0,0.002782397,0.067974105,0.245844454,0.031612057,0.03860034,0.169118136,0.007764086,0.017782435,0.119302303,0.0013422,0,0.07335937,0,0.18981415,0.464854538,0.095264624,0.137239456,0.431587934,0.084013951,0.096568763,0.350497425,0.072294435,0.054642439,0.300420225,0.056877822,0.009865403,0.280113757,0.041107018,0.12933743,0.249439299,0.090216333,0.076165259,0.224591315,0.052925587,0.032934368,0.245777011,0.019460723,0,0.267555833,0,0.151136875,0.224135458,0.076515067,0.114318967,0.137132406,0.052942369,0.088118255,0.06944555,0.032946561,0.067567408,0.009392977,0.019242257,0.183529913,0.230103314,0.057726834,0.190714777,0.12726,0.031838149,0.196381509,0.061255425,0.018998802,0.198411882,0,0.011648819,0.215846539,0.261414945,0.037394051,0.254749238,0.195593953,0.015577309,0.280103683,0.143153727,0.010466695,0.298471034,0.091243714,0.0084088,b
0.107513845,0.467656195,0.100385639,0.159696668,0.421833158,0.080556581,0.208536744,0.344521105,0.063458081,0.261409372,0.296730936,0.044196308,0.309246272,0.279708266,0.026153617,0.167993307,0.250599802,0.081753546,0.225363612,0.214429021,0.047929924,0.26754418,0.231321037,0.022418536,0.299438924,0.247729063,0.007753901,0.141573757,0.226057827,0.071041847,0.1793257,0.136654675,0.047210895,0.202570081,0.073889524,0.032151811,0.216714263,0.014816165,0.022532806,0.10713014,0.228360295,0.054639686,0.101143241,0.123547554,0.026349172,0.095006049,0.057003796,0.008859389,0.088260829,0,0,0.071610093,0.257158816,0.03638687,0.040926307,0.177857101,0.013395518,0.018503249,0.12693876,0.00498613,0,0.079573095,0.000719555,0.184139371,0.460696131,0.088798277,0.133482814,0.427633792,0.080549138,0.09029305,0.344350129,0.072855232,0.051703632,0.2916511,0.061914667,0.010620892,0.267998964,0.050605476,0.124981821,0.241378933,0.086946425,0.071326792,0.218020409,0.053524803,0.029652894,0.23470071,0.02224642,0,0.252783746,0.003006868,0.148589313,0.218561023,0.072265476,0.112131417,0.126239985,0.050731819,0.088567257,0.059263021,0.030454218,0.070738852,0.001396716,0.015927881,0.181042016,0.227674633,0.052989721,0.190773368,0.124854773,0.027461305,0.196246743,0.061067492,0.012739949,0.196423948,0,0.003383517,0.213422894,0.262113363,0.032781389,0.256455839,0.201597005,0.010233492,0.283446372,0.153004676,0.003694735,0.301045954,0.101920217,0,b
0.098723367,0.468378603,0.096508238,0.153674349,0.424157977,0.078272915,0.202819571,0.345234513,0.063552924,0.252335206,0.293463767,0.046642523,0.299460605,0.275183558,0.030697763,0.16558753,0.252293229,0.081186474,0.222582862,0.219676256,0.048509985,0.264376804,0.231760919,0.022439457,0.296129689,0.244785428,0.007000238,0.139295653,0.227116883,0.069878757,0.176689908,0.139047086,0.047171641,0.198992833,0.074658275,0.03171996,0.211370632,0.01358825,0.021714255,0.10485889,0.228717268,0.053096682,0.103670284,0.124312997,0.025357164,0.101263687,0.058166325,0.008791924,0.096992478,0,0.000639059,0.068709001,0.256348968,0.034558266,0.038961992,0.178107262,0.010979824,0.017946854,0.126967192,0.00329826,0,0.079417348,0,0.181116641,0.461202532,0.089043454,0.132963419,0.428846925,0.082241815,0.091118753,0.34795931,0.073949282,0.052302659,0.296957761,0.062029332,0.011309743,0.275186807,0.049447943,0.124429345,0.245953351,0.086724944,0.072257817,0.22033003,0.05404862,0.030415177,0.238648564,0.02327086,0,0.257826298,0.004207686,0.14782995,0.222681969,0.07174122,0.112065077,0.133440822,0.050351657,0.085724711,0.068360239,0.029752724,0.064410269,0.009573013,0.014570102,0.180346787,0.230485469,0.052569956,0.188729048,0.12512967,0.027325269,0.192925036,0.061494559,0.011579975,0.192399383,0,0.001188971,0.213416338,0.263810128,0.032773696,0.254733205,0.200158149,0.011077344,0.280500531,0.150834292,0.004291236,0.297572792,0.099851459,0,b
